1,2014,3,22,4:00am,Dodgers,D-backs
497,2014,5,6,10:05pm,Mariners,Athletics
498,2014,5,6,10:10pm,Royals,Padres
499,2014,5,7,12:35pm,Giants,Pirates
500,2014,5,7,12:40pm,Mets,Marlins
501,2014,5,7,1:05pm,Dodgers,Nationals
502,2014,5,7,1:10pm,D-backs,Brewers
503,2014,5,7,3:35pm,Mariners,Athletics
504,2014,5,7,3:40pm,Royals,Padres
505,2014,5,7,7:05pm,Twins,Indians
506,2014,5,7,7:07pm,Phillies,Blue Jays
507,2014,5,7,7:08pm,Astros,Tigers
508,2014,5,7,7:10pm,Orioles,Rays
509,2014,5,7,7:10pm,Reds,Red Sox
510,2014,5,7,7:10pm,Cardinals,Braves
511,2014,5,7,8:05pm,Rockies,Rangers
512,2014,5,7,8:10pm,Cubs,White Sox
513,2014,5,7,10:05pm,Yankees,Angels
514,2014,5,8,12:05pm,Twins,Indians
515,2014,5,8,1:08pm,Astros,Tigers
516,2014,5,8,7:07pm,Phillies,Blue Jays
517,2014,5,8,7:10pm,Orioles,Rays
518,2014,5,8,8:05pm,Rockies,Rangers
519,2014,5,8,8:10pm,Cubs,White Sox
520,2014,5,8,10:10pm,Royals,Mariners
521,2014,5,8,10:10pm,Marlins,Padres
522,2014,5,8,10:10pm,Giants,Dodgers
523,2014,5,9,7:05pm,Astros,Orioles
524,2014,5,9,7:05pm,Cardinals,Pirates
525,2014,5,9,7:07pm,Angels,Blue Jays
526,2014,5,9,7:08pm,Twins,Tigers
527,2014,5,9,7:10pm,Indians,Rays
528,2014,5,9,7:10pm,Rockies,Reds
529,2014,5,9,7:10pm,Phillies,Mets
530,2014,5,9,7:35pm,Cubs,Braves
531,2014,5,9,8:05pm,Red Sox,Rangers
532,2014,5,9,8:10pm,D-backs,White Sox
533,2014,5,9,8:10pm,Yankees,Brewers
534,2014,5,9,10:05pm,Nationals,Athletics
535,2014,5,9,10:10pm,Royals,Mariners
536,2014,5,9,10:10pm,Marlins,Padres
537,2014,5,9,10:10pm,Giants,Dodgers
538,2014,5,10,TBD,Astros,Orioles
539,2014,5,10,1:07pm,Angels,Blue Jays
540,2014,5,10,1:08pm,Twins,Tigers
541,2014,5,10,4:10pm,Giants,Dodgers
542,2014,5,10,7:05pm,Cardinals,Pirates
543,2014,5,10,7:10pm,D-backs,White Sox
544,2014,5,10,7:10pm,Cubs,Braves
545,2014,5,10,7:10pm,Indians,Rays
546,2014,5,10,7:10pm,Rockies,Reds
547,2014,5,10,7:10pm,Yankees,Brewers
548,2014,5,10,7:10pm,Phillies,Mets
549,2014,5,10,8:05pm,Red Sox,Rangers
550,2014,5,10,8:40pm,Marlins,Padres
551,2014,5,10,9:05pm,Nationals,Athletics
552,2014,5,10,9:10pm,Royals,Mariners
553,2014,5,11,TBD,Giants,Dodgers
554,2014,5,11,1:07pm,Angels,Blue Jays
555,2014,5,11,1:08pm,Twins,Tigers
556,2014,5,11,1:10pm,Rockies,Reds
557,2014,5,11,1:10pm,Phillies,Mets
558,2014,5,11,1:35pm,Cubs,Braves
559,2014,5,11,1:35pm,Astros,Orioles
560,2014,5,11,1:40pm,Indians,Rays
561,2014,5,11,2:10pm,D-backs,White Sox
562,2014,5,11,2:10pm,Yankees,Brewers
563,2014,5,11,3:05pm,Red Sox,Rangers
564,2014,5,11,4:05pm,Nationals,Athletics
565,2014,5,11,4:10pm,Royals,Mariners
566,2014,5,11,4:10pm,Marlins,Padres
567,2014,5,11,8:05pm,Cardinals,Pirates
568,2014,5,12,7:05pm,Tigers,Orioles
569,2014,5,12,7:05pm,Mets,Yankees
570,2014,5,12,7:07pm,Angels,Blue Jays
571,2014,5,12,8:10pm,Cubs,Cardinals
572,2014,5,12,8:10pm,Rangers,Astros
573,2014,5,12,9:40pm,Nationals,D-backs
574,2014,5,12,10:05pm,White Sox,Athletics
575,2014,5,12,10:10pm,Marlins,Dodgers
576,2014,5,12,10:10pm,Rays,Mariners
577,2014,5,12,10:15pm,Braves,Giants
578,2014,5,13,7:05pm,Angels,Phillies
579,2014,5,13,7:05pm,Tigers,Orioles
580,2014,5,13,7:05pm,Mets,Yankees
581,2014,5,13,7:07pm,Indians,Blue Jays
582,2014,5,13,7:10pm,Padres,Reds
583,2014,5,13,8:10pm,Red Sox,Twins
584,2014,5,13,8:10pm,Rockies,Royals
585,2014,5,13,8:10pm,Pirates,Brewers
586,2014,5,13,8:10pm,Rangers,Astros
587,2014,5,13,8:15pm,Cubs,Cardinals
588,2014,5,13,9:40pm,Nationals,D-backs
589,2014,5,13,10:05pm,White Sox,Athletics
590,2014,5,13,10:10pm,Marlins,Dodgers
591,2014,5,13,10:10pm,Rays,Mariners
592,2014,5,13,10:15pm,Braves,Giants
593,2014,5,14,12:35pm,Tigers,Orioles
594,2014,5,14,1:05pm,Angels,Phillies
595,2014,5,14,2:10pm,Rockies,Royals
596,2014,5,14,3:35pm,White Sox,Athletics
597,2014,5,14,3:40pm,Rays,Mariners
598,2014,5,14,3:40pm,Nationals,D-backs
599,2014,5,14,3:45pm,Braves,Giants
600,2014,5,14,7:07pm,Indians,Blue Jays
601,2014,5,14,7:10pm,Yankees,Mets
602,2014,5,14,7:10pm,Padres,Reds
603,2014,5,14,8:10pm,Red Sox,Twins
604,2014,5,14,8:10pm,Pirates,Brewers
605,2014,5,14,8:10pm,Rangers,Astros
606,2014,5,14,8:15pm,Cubs,Cardinals
607,2014,5,14,10:10pm,Marlins,Dodgers
608,2014,5,15,12:35pm,Padres,Reds
609,2014,5,15,1:10pm,Red Sox,Twins
610,2014,5,15,1:10pm,Pirates,Brewers
611,2014,5,15,1:45pm,Cubs,Cardinals
612,2014,5,15,7:07pm,Indians,Blue Jays
613,2014,5,15,7:10pm,Yankees,Mets
614,2014,5,15,8:10pm,Orioles,Royals
615,2014,5,15,10:05pm,Rays,Angels
616,2014,5,15,10:15pm,Marlins,Giants
617,2014,5,16,2:20pm,Brewers,Cubs
618,2014,5,16,7:05pm,Reds,Phillies
619,2014,5,16,7:05pm,Mets,Nationals
620,2014,5,16,7:05pm,Athletics,Indians
621,2014,5,16,7:05pm,Pirates,Yankees
622,2014,5,16,7:10pm,Tigers,Red Sox
623,2014,5,16,8:05pm,Blue Jays,Rangers
624,2014,5,16,8:10pm,Orioles,Royals
625,2014,5,16,8:10pm,White Sox,Astros
626,2014,5,16,8:10pm,Mariners,Twins
627,2014,5,16,8:15pm,Braves,Cardinals
628,2014,5,16,8:40pm,Padres,Rockies
629,2014,5,16,9:40pm,Dodgers,D-backs
630,2014,5,16,10:05pm,Rays,Angels
631,2014,5,16,10:15pm,Marlins,Giants
632,2014,5,17,2:15pm,Braves,Cardinals
633,2014,5,17,2:20pm,Brewers,Cubs
634,2014,5,17,4:05pm,Mets,Nationals
635,2014,5,17,4:05pm,Pirates,Yankees
636,2014,5,17,4:10pm,White Sox,Astros
637,2014,5,17,7:05pm,Reds,Phillies
638,2014,5,17,7:05pm,Athletics,Indians
639,2014,5,17,7:10pm,Orioles,Royals
640,2014,5,17,7:10pm,Tigers,Red Sox
641,2014,5,17,7:10pm,Mariners,Twins
642,2014,5,17,8:05pm,Blue Jays,Rangers
643,2014,5,17,8:10pm,Dodgers,D-backs
644,2014,5,17,8:10pm,Padres,Rockies
645,2014,5,17,9:05pm,Marlins,Giants
646,2014,5,17,9:05pm,Rays,Angels
647,2014,5,18,1:05pm,Athletics,Indians
648,2014,5,18,1:05pm,Pirates,Yankees
649,2014,5,18,1:35pm,Reds,Phillies
650,2014,5,18,1:35pm,Mets,Nationals
651,2014,5,18,2:10pm,Orioles,Royals
652,2014,5,18,2:10pm,White Sox,Astros
653,2014,5,18,2:10pm,Mariners,Twins
654,2014,5,18,2:15pm,Braves,Cardinals
655,2014,5,18,2:20pm,Brewers,Cubs
656,2014,5,18,3:05pm,Blue Jays,Rangers
657,2014,5,18,3:35pm,Rays,Angels
658,2014,5,18,4:05pm,Marlins,Giants
659,2014,5,18,4:10pm,Dodgers,D-backs
660,2014,5,18,4:10pm,Padres,Rockies
661,2014,5,18,8:05pm,Tigers,Red Sox
662,2014,5,19,7:05pm,Reds,Nationals
663,2014,5,19,7:05pm,Tigers,Indians
664,2014,5,19,7:10pm,Brewers,Braves
665,2014,5,19,8:10pm,White Sox,Royals
666,2014,5,19,10:05pm,Astros,Angels
667,2014,5,20,7:05pm,Orioles,Pirates
668,2014,5,20,7:05pm,Reds,Nationals
669,2014,5,20,7:05pm,Tigers,Indians
670,2014,5,20,7:10pm,Dodgers,Mets
671,2014,5,20,7:10pm,Brewers,Braves
672,2014,5,20,7:10pm,Athletics,Rays
673,2014,5,20,7:10pm,Phillies,Marlins
674,2014,5,20,7:10pm,Blue Jays,Red Sox
675,2014,5,20,8:05pm,Yankees,Cubs
676,2014,5,20,8:05pm,Mariners,Rangers
677,2014,5,20,8:10pm,White Sox,Royals
678,2014,5,20,8:15pm,D-backs,Cardinals
679,2014,5,20,8:40pm,Giants,Rockies
680,2014,5,20,10:05pm,Astros,Angels
681,2014,5,20,10:10pm,Twins,Padres
682,2014,5,21,12:05pm,Tigers,Indians
683,2014,5,21,2:05pm,Mariners,Rangers
684,2014,5,21,2:20pm,Yankees,Cubs
685,2014,5,21,4:05pm,Reds,Nationals
686,2014,5,21,7:05pm,Orioles,Pirates
687,2014,5,21,7:10pm,Dodgers,Mets
688,2014,5,21,7:10pm,Brewers,Braves
689,2014,5,21,7:10pm,Athletics,Rays
690,2014,5,21,7:10pm,Phillies,Marlins
691,2014,5,21,7:10pm,Blue Jays,Red Sox
692,2014,5,21,8:10pm,White Sox,Royals
693,2014,5,21,8:15pm,D-backs,Cardinals
694,2014,5,21,8:40pm,Giants,Rockies
695,2014,5,21,10:05pm,Astros,Angels
696,2014,5,21,10:10pm,Twins,Padres
697,2014,5,22,12:40pm,Phillies,Marlins
698,2014,5,22,1:08pm,Rangers,Tigers
699,2014,5,22,3:10pm,Giants,Rockies
700,2014,5,22,4:05pm,Blue Jays,Red Sox
701,2014,5,22,4:10pm,Athletics,Rays
702,2014,5,22,7:05pm,Indians,Orioles
703,2014,5,22,7:05pm,Nationals,Pirates
704,2014,5,22,7:10pm,Dodgers,Mets
705,2014,5,22,7:10pm,Brewers,Braves
706,2014,5,22,7:15pm,D-backs,Cardinals
707,2014,5,22,8:10pm,Yankees,White Sox
708,2014,5,22,10:10pm,Cubs,Padres
709,2014,5,22,10:10pm,Astros,Mariners
710,2014,5,23,7:05pm,Indians,Orioles
711,2014,5,23,7:05pm,Dodgers,Phillies
712,2014,5,23,7:05pm,Nationals,Pirates
713,2014,5,23,7:07pm,Athletics,Blue Jays
714,2014,5,23,7:08pm,Rangers,Tigers
715,2014,5,23,7:10pm,D-backs,Mets
716,2014,5,23,7:10pm,Red Sox,Rays
717,2014,5,23,7:10pm,Brewers,Marlins
718,2014,5,23,7:10pm,Cardinals,Reds
719,2014,5,23,7:35pm,Rockies,Braves
720,2014,5,23,8:10pm,Yankees,White Sox
721,2014,5,23,10:05pm,Royals,Angels
722,2014,5,23,10:10pm,Cubs,Padres
723,2014,5,23,10:10pm,Astros,Mariners
724,2014,5,23,10:15pm,Twins,Giants
725,2014,5,24,TBD,Indians,Orioles
726,2014,5,24,1:07pm,Athletics,Blue Jays
727,2014,5,24,2:10pm,Yankees,White Sox
728,2014,5,24,3:05pm,Dodgers,Phillies
729,2014,5,24,4:08pm,Rangers,Tigers
730,2014,5,24,4:10pm,D-backs,Mets
731,2014,5,24,4:10pm,Red Sox,Rays
732,2014,5,24,4:10pm,Rockies,Braves
733,2014,5,24,4:10pm,Brewers,Marlins
734,2014,5,24,7:15pm,Royals,Angels
735,2014,5,24,7:15pm,Cardinals,Reds
736,2014,5,24,7:15pm,Nationals,Pirates
737,2014,5,24,10:05pm,Twins,Giants
738,2014,5,24,10:10pm,Cubs,Padres
739,2014,5,24,10:10pm,Astros,Mariners
740,2014,5,25,1:07pm,Athletics,Blue Jays
741,2014,5,25,1:08pm,Rangers,Tigers
742,2014,5,25,1:10pm,D-backs,Mets
743,2014,5,25,1:10pm,Brewers,Marlins
744,2014,5,25,1:35pm,Indians,Orioles
745,2014,5,25,1:35pm,Dodgers,Phillies
746,2014,5,25,1:35pm,Nationals,Pirates
747,2014,5,25,1:40pm,Red Sox,Rays
748,2014,5,25,2:10pm,Yankees,White Sox
749,2014,5,25,3:35pm,Royals,Angels
750,2014,5,25,4:05pm,Twins,Giants
751,2014,5,25,4:10pm,Cubs,Padres
752,2014,5,25,4:10pm,Astros,Mariners
753,2014,5,25,5:10pm,Rockies,Braves
754,2014,5,25,8:05pm,Cardinals,Reds
755,2014,5,26,1:10pm,Red Sox,Braves
756,2014,5,26,1:10pm,Pirates,Mets
757,2014,5,26,1:35pm,Marlins,Nationals
758,2014,5,26,2:10pm,Orioles,Brewers
759,2014,5,26,2:10pm,Indians,White Sox
760,2014,5,26,2:10pm,Rangers,Twins
761,2014,5,26,4:05pm,Cubs,Giants
762,2014,5,26,4:05pm,Tigers,Athletics
763,2014,5,26,4:10pm,Angels,Mariners
764,2014,5,26,4:15pm,Yankees,Cardinals
765,2014,5,26,5:05pm,Rockies,Phillies
766,2014,5,26,7:07pm,Rays,Blue Jays
767,2014,5,26,8:10pm,Reds,Dodgers
768,2014,5,26,8:10pm,Astros,Royals
769,2014,5,26,8:10pm,Padres,D-backs
770,2014,5,27,7:05pm,Rockies,Phillies
771,2014,5,27,7:05pm,Marlins,Nationals
772,2014,5,27,7:07pm,Rays,Blue Jays
773,2014,5,27,7:10pm,Red Sox,Braves
774,2014,5,27,7:10pm,Pirates,Mets
775,2014,5,27,8:10pm,Orioles,Brewers
776,2014,5,27,8:10pm,Indians,White Sox
777,2014,5,27,8:10pm,Astros,Royals
778,2014,5,27,8:10pm,Rangers,Twins
779,2014,5,27,8:15pm,Yankees,Cardinals
780,2014,5,27,9:40pm,Padres,D-backs
781,2014,5,27,10:05pm,Tigers,Athletics
782,2014,5,27,10:10pm,Angels,Mariners
783,2014,5,27,10:10pm,Reds,Dodgers
784,2014,5,27,10:15pm,Cubs,Giants
785,2014,5,28,1:10pm,Pirates,Mets
786,2014,5,28,2:10pm,Astros,Royals
787,2014,5,28,3:45pm,Cubs,Giants
788,2014,5,28,7:05pm,Rockies,Phillies
789,2014,5,28,7:05pm,Marlins,Nationals
790,2014,5,28,7:07pm,Rays,Blue Jays
791,2014,5,28,7:10pm,Braves,Red Sox
792,2014,5,28,8:10pm,Orioles,Brewers
793,2014,5,28,8:10pm,Indians,White Sox
794,2014,5,28,8:10pm,Rangers,Twins
795,2014,5,28,8:15pm,Yankees,Cardinals
796,2014,5,28,9:40pm,Padres,D-backs
797,2014,5,28,10:05pm,Tigers,Athletics
798,2014,5,28,10:10pm,Angels,Mariners
799,2014,5,28,10:10pm,Reds,Dodgers
800,2014,5,29,1:10pm,Rangers,Twins
801,2014,5,29,3:35pm,Tigers,Athletics
802,2014,5,29,7:05pm,Mets,Phillies
803,2014,5,29,7:07pm,Royals,Blue Jays
804,2014,5,29,7:10pm,Braves,Red Sox
805,2014,5,29,8:10pm,Orioles,Astros
806,2014,5,29,8:15pm,Giants,Cardinals
807,2014,5,29,9:40pm,Reds,D-backs
808,2014,5,29,10:10pm,Angels,Mariners
809,2014,5,29,10:10pm,Pirates,Dodgers
810,2014,5,30,7:05pm,Rockies,Indians
811,2014,5,30,7:05pm,Twins,Yankees
812,2014,5,30,7:05pm,Mets,Phillies
813,2014,5,30,7:05pm,Rangers,Nationals
814,2014,5,30,7:07pm,Royals,Blue Jays
815,2014,5,30,7:10pm,Braves,Marlins
816,2014,5,30,7:10pm,Rays,Red Sox
817,2014,5,30,8:10pm,Orioles,Astros
818,2014,5,30,8:10pm,Cubs,Brewers
819,2014,5,30,8:10pm,Padres,White Sox
820,2014,5,30,8:15pm,Giants,Cardinals
821,2014,5,30,9:40pm,Reds,D-backs
822,2014,5,30,10:05pm,Angels,Athletics
823,2014,5,30,10:10pm,Tigers,Mariners
824,2014,5,30,10:10pm,Pirates,Dodgers
825,2014,5,31,TBD,Rockies,Indians
826,2014,5,31,12:05pm,Rangers,Nationals
827,2014,5,31,1:05pm,Twins,Yankees
828,2014,5,31,1:07pm,Royals,Blue Jays
829,2014,5,31,2:10pm,Padres,White Sox
830,2014,5,31,2:15pm,Giants,Cardinals
831,2014,5,31,3:05pm,Mets,Phillies
832,2014,5,31,4:10pm,Braves,Marlins
833,2014,5,31,4:10pm,Orioles,Astros
834,2014,5,31,4:10pm,Cubs,Brewers
835,2014,5,31,7:15pm,Pirates,Dodgers
836,2014,5,31,7:15pm,Rays,Red Sox
837,2014,5,31,10:05pm,Angels,Athletics
838,2014,5,31,10:10pm,Reds,D-backs
839,2014,5,31,10:10pm,Tigers,Mariners
840,2014,6,1,TBD,Pirates,Dodgers
841,2014,6,1,1:05pm,Rockies,Indians
842,2014,6,1,1:05pm,Twins,Yankees
843,2014,6,1,1:07pm,Royals,Blue Jays
844,2014,6,1,1:10pm,Braves,Marlins
845,2014,6,1,1:35pm,Mets,Phillies
846,2014,6,1,1:35pm,Rays,Red Sox
847,2014,6,1,1:35pm,Rangers,Nationals
848,2014,6,1,2:10pm,Orioles,Astros
849,2014,6,1,2:10pm,Cubs,Brewers
850,2014,6,1,2:10pm,Padres,White Sox
851,2014,6,1,2:15pm,Giants,Cardinals
852,2014,6,1,4:05pm,Angels,Athletics
853,2014,6,1,4:10pm,Reds,D-backs
854,2014,6,1,4:10pm,Tigers,Mariners
855,2014,6,2,7:05pm,Red Sox,Indians
856,2014,6,2,7:10pm,Rays,Marlins
857,2014,6,2,8:10pm,Royals,Cardinals
858,2014,6,2,8:10pm,Twins,Brewers
859,2014,6,2,10:10pm,White Sox,Dodgers
860,2014,6,2,10:10pm,Pirates,Padres
861,2014,6,3,7:05pm,Red Sox,Indians
862,2014,6,3,7:05pm,Athletics,Yankees
863,2014,6,3,7:05pm,Phillies,Nationals
864,2014,6,3,7:08pm,Blue Jays,Tigers
865,2014,6,3,7:10pm,Mariners,Braves
866,2014,6,3,7:10pm,Giants,Reds
867,2014,6,3,7:10pm,Rays,Marlins
868,2014,6,3,7:15pm,Royals,Cardinals
869,2014,6,3,8:05pm,Orioles,Rangers
870,2014,6,3,8:05pm,Mets,Cubs
871,2014,6,3,8:10pm,Angels,Astros
872,2014,6,3,8:10pm,Twins,Brewers
873,2014,6,3,8:40pm,D-backs,Rockies
874,2014,6,3,10:10pm,White Sox,Dodgers
875,2014,6,3,10:10pm,Pirates,Padres
876,2014,6,4,12:10pm,Mariners,Braves
877,2014,6,4,6:40pm,Pirates,Padres
878,2014,6,4,7:05pm,Red Sox,Indians
879,2014,6,4,7:05pm,Athletics,Yankees
880,2014,6,4,7:05pm,Phillies,Nationals
881,2014,6,4,7:08pm,Blue Jays,Tigers
882,2014,6,4,7:10pm,Marlins,Rays
883,2014,6,4,7:10pm,Giants,Reds
884,2014,6,4,8:05pm,Orioles,Rangers
885,2014,6,4,8:05pm,Mets,Cubs
886,2014,6,4,8:10pm,Angels,Astros
887,2014,6,4,8:10pm,Brewers,Twins
888,2014,6,4,8:10pm,Cardinals,Royals
889,2014,6,4,8:40pm,D-backs,Rockies
890,2014,6,4,10:10pm,White Sox,Dodgers
891,2014,6,5,12:35pm,Giants,Reds
892,2014,6,5,1:05pm,Athletics,Yankees
893,2014,6,5,1:08pm,Blue Jays,Tigers
894,2014,6,5,4:05pm,Phillies,Nationals
895,2014,6,5,4:10pm,Marlins,Rays
896,2014,6,5,7:05pm,Mets,Cubs
897,2014,6,5,7:10pm,Angels,Astros
898,2014,6,5,8:05pm,Orioles,Rangers
899,2014,6,5,8:10pm,Brewers,Twins
900,2014,6,5,8:10pm,Cardinals,Royals
901,2014,6,5,8:40pm,D-backs,Rockies
902,2014,6,6,4:05pm,Marlins,Cubs
903,2014,6,6,7:05pm,Brewers,Pirates
904,2014,6,6,7:05pm,Athletics,Orioles
905,2014,6,6,7:07pm,Cardinals,Blue Jays
906,2014,6,6,7:08pm,Red Sox,Tigers
907,2014,6,6,7:10pm,Phillies,Reds
908,2014,6,6,7:10pm,Mariners,Rays
909,2014,6,6,8:05pm,Indians,Rangers
910,2014,6,6,8:10pm,Astros,Twins
911,2014,6,6,8:10pm,Yankees,Royals
912,2014,6,6,8:40pm,Dodgers,Rockies
913,2014,6,6,9:40pm,Braves,D-backs
914,2014,6,6,10:05pm,White Sox,Angels
915,2014,6,6,10:10pm,Nationals,Padres
916,2014,6,6,10:15pm,Mets,Giants
917,2014,6,7,1:07pm,Cardinals,Blue Jays
918,2014,6,7,2:10pm,Astros,Twins
919,2014,6,7,4:05pm,Indians,Rangers
920,2014,6,7,4:05pm,Marlins,Cubs
921,2014,6,7,4:05pm,Brewers,Pirates
922,2014,6,7,4:10pm,Dodgers,Rockies
923,2014,6,7,4:10pm,Phillies,Reds
924,2014,6,7,4:10pm,Mariners,Rays
925,2014,6,7,7:15pm,Red Sox,Tigers
926,2014,6,7,7:15pm,Yankees,Royals
927,2014,6,7,7:15pm,Athletics,Orioles
928,2014,6,7,10:05pm,White Sox,Angels
929,2014,6,7,10:05pm,Mets,Giants
930,2014,6,7,10:10pm,Braves,D-backs
931,2014,6,7,10:10pm,Nationals,Padres
932,2014,6,8,1:07pm,Cardinals,Blue Jays
933,2014,6,8,1:08pm,Red Sox,Tigers
934,2014,6,8,1:10pm,Phillies,Reds
935,2014,6,8,1:35pm,Brewers,Pirates
936,2014,6,8,1:35pm,Athletics,Orioles
937,2014,6,8,1:40pm,Mariners,Rays
938,2014,6,8,2:10pm,Astros,Twins
939,2014,6,8,2:10pm,Yankees,Royals
940,2014,6,8,2:20pm,Marlins,Cubs
941,2014,6,8,3:05pm,Indians,Rangers
942,2014,6,8,3:35pm,White Sox,Angels
943,2014,6,8,4:05pm,Mets,Giants
944,2014,6,8,4:10pm,Braves,D-backs
945,2014,6,8,4:10pm,Dodgers,Rockies
946,2014,6,8,4:10pm,Nationals,Padres
947,2014,6,9,1:10pm,Mariners,Rays
948,2014,6,9,7:05pm,Red Sox,Orioles
949,2014,6,9,7:05pm,Cubs,Pirates
950,2014,6,9,7:07pm,Twins,Blue Jays
951,2014,6,9,7:10pm,Dodgers,Reds
952,2014,6,9,8:05pm,Indians,Rangers
953,2014,6,9,8:10pm,Tigers,White Sox
954,2014,6,9,8:10pm,Yankees,Royals
955,2014,6,9,8:40pm,Braves,Rockies
956,2014,6,9,9:40pm,Astros,D-backs
957,2014,6,9,10:05pm,Athletics,Angels
958,2014,6,9,10:15pm,Nationals,Giants
959,2014,6,10,3:40pm,Astros,D-backs
960,2014,6,10,7:05pm,Red Sox,Orioles
961,2014,6,10,7:05pm,Cubs,Pirates
962,2014,6,10,7:05pm,Padres,Phillies
963,2014,6,10,7:07pm,Twins,Blue Jays
964,2014,6,10,7:10pm,Dodgers,Reds
965,2014,6,10,7:10pm,Brewers,Mets
966,2014,6,10,7:10pm,Cardinals,Rays
967,2014,6,10,8:05pm,Marlins,Rangers
968,2014,6,10,8:10pm,Indians,Royals
969,2014,6,10,8:10pm,Tigers,White Sox
970,2014,6,10,8:40pm,Braves,Rockies
971,2014,6,10,10:05pm,Athletics,Angels
972,2014,6,10,10:10pm,Yankees,Mariners
973,2014,6,10,10:15pm,Nationals,Giants
974,2014,6,11,12:37pm,Twins,Blue Jays
975,2014,6,11,2:10pm,Indians,Royals
976,2014,6,11,7:05pm,Red Sox,Orioles
977,2014,6,11,7:05pm,Cubs,Pirates
978,2014,6,11,7:05pm,Padres,Phillies
979,2014,6,11,7:10pm,Dodgers,Reds
980,2014,6,11,7:10pm,Brewers,Mets
981,2014,6,11,7:10pm,Cardinals,Rays
982,2014,6,11,8:05pm,Marlins,Rangers
983,2014,6,11,8:10pm,D-backs,Astros
984,2014,6,11,8:10pm,Tigers,White Sox
985,2014,6,11,8:40pm,Braves,Rockies
986,2014,6,11,10:05pm,Athletics,Angels
987,2014,6,11,10:10pm,Yankees,Mariners
988,2014,6,11,10:15pm,Nationals,Giants
989,2014,6,12,12:35pm,Dodgers,Reds
